公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
1101,台泥,"以上營收不包含停業部門營收:110年5月1,452,352仟元暨109年5月412,651仟元;110年1-5月4,988,729仟元暨109年1-5月2,965,866仟元",1.66,9672128,-0.4,9872865,9832764,5.13,39512532,41542544
1102,亞泥,-,-1.81,7830830,7.04,7182969,7688883,23.41,27073435,33412854
1103,嘉泥,-,6.03,185227,14.58,171405,196403,12.18,825551,926157
1104,環泥,-,1.95,523569,32.42,403105,533814,16.82,2138069,2497881
1108,幸福,-,3.32,345563,-0.03,357162,357039,-6.29,1866080,1748555
1109,信大,-,-18.1,766026,-11.25,706916,627354,21.21,2644694,3205731
1110,東泥,-,-1.5,143902,33.25,106356,141730,5.13,640122,672974
1201,味全,-,5.92,1567125,6.54,1557936,1659960,8.43,7005685,7596773
1203,味王,-,3.67,470972,4.44,467509,488269,-3.34,2531966,2447233
1210,大成,-,-5.68,8512993,32.5,6059697,8029443,27.6,30496584,38914764
1213,大飲,-,11.96,31631,22.46,28920,35416,28.85,131402,169313
1215,卜蜂,-,4.44,1997700,15.71,1803246,2086575,10.19,8896399,9803260
1216,統一,-,3.65,38356552,7.72,36909155,39759158,7.45,180120300,193543871
1217,愛之味,本公司為食品業，5月因COVID-19疫情嚴峻，消費者囤貨抗疫心理因素，使醬菜調理等罐頭，業績迅速成長。,60.8,273615,51.06,291246,439985,4.29,1734913,1809439
1218,泰山,-,2.44,810520,26.61,655813,830360,22.71,3190493,3915372
1219,福壽,-,-5.13,1240389,27.57,922349,1176668,24.44,4929985,6135115
1220,台榮,-,-2.8,262030,25.17,203469,254687,20.06,1020681,1225477
1225,福懋油,-,9.17,1020599,37.57,809957,1114265,24.91,4187259,5230403
1227,佳格,-,1.54,2337076,-8.12,2583115,2373213,6.07,12232011,12974905
1229,聯華,-,16.67,724446,23.24,685815,845247,9.0,3481453,3794986
1231,聯華食,-,3.94,695795,7.13,675104,723277,10.91,3419401,3792625
1232,大統益,-,-14.32,1916817,29.55,1267534,1642167,27.29,6600254,8401715
1233,天仁,-,-4.48,141150,-9.82,149497,134815,-0.42,761846,758636
1234,黑松,-,6.44,687081,-0.26,733260,731347,10.0,3302921,3633327
1235,興泰,-,-4.13,1112,-44.33,1915,1066,-25.19,8020,5999
1236,宏亞,-,-2.1,100156,47.21,66599,98044,21.84,606340,738812
1702,南僑,-,-1.95,1680650,14.42,1440122,1647810,23.8,6452522,7988751
1737,臺鹽,-,17.1,309644,45.57,249085,362608,18.12,1237913,1462337
1301,台塑,去年5月受疫情影響，需求與產品價格下跌，今年全球疫情趨緩，需求及產品價格回升，因此今年5月合併營收較去年同期增加80.95%。,-0.07,24367037,80.95,13455462,24347789,55.66,70226720,109316763
1303,南亞,去年5月新冠肺炎疫情擴散，由亞洲進而蔓延至歐美，重創全球經濟活動，而今年5月公司營運良好，故相較之下差異較大。,-1.2,34904534,77.58,19418507,34484715,50.96,105387094,159099939
1304,台聚,因市場環境影響銷售量價皆優於去年同期，故營收增加。,-6.01,6028023,66.58,3401050,5665595,52.71,18262779,27889794
1305,華夏,109年第二季全球爆發第一波新冠肺炎疫情，致需求驟降，今年因部分PVC大廠受疫情、歲修或天災而減產，後疫情需求恢復。,-6.45,1493823,125.14,620635,1397334,59.63,4929756,7869841
1307,三芳,-,-13.28,697674,44.48,418689,604961,6.95,3638763,3891725
1308,亞聚,產品平均售價較去年同期提高所致,-7.54,800995,56.44,473355,740520,52.85,2220600,3394207
1309,台達化,持續強化銷售量，銷售量較去年同期增加，且售價優於去年，故營業收入較去年同期增加。,-2.64,1876788,60.62,1137515,1827110,57.0,5247845,8239579
1310,台苯,5月份營收較去年同期增加101.24%，SM合約售價格較去年同期上升約107%，銷量也較去年同期呈增長。,7.94,1126664,101.24,604350,1216202,54.84,2893597,4480573
1312,國喬,係因主要產品之數量及價格均較去年成長,4.09,1949387,73.56,1169189,2029279,56.73,5878537,9213798
1313,聯成,產品價格較去年同期增加。,-15.63,7594888,55.88,4110055,6407063,82.96,16954840,31020638
1314,中石化,去年同期及累計營收因受疫情影響而較正常低；近期原物料價格上漲及需求回穩，銷量及售價皆上漲，故今年單月及累計營收較去年增加,8.82,2814860,104.26,1499660,3063236,63.01,8167575,13314621
1315,達新,-,-1.84,166442,2.59,159245,163373,6.53,815851,869134
1321,大洋,銷售單價上漲及訂單增加,16.54,544134,74.43,363536,634152,53.18,1770471,2712058
1323,永裕,-,1.06,303256,7.07,286234,306490,5.57,1363980,1439973
1324,地球,-,16.33,83533,21.03,80291,97182,-3.12,446579,432603
1325,恆大,因市場上新冠肺炎防疫物資產能充足且競爭激烈，致本公司各類防疫物資銷售量值較去年同期減少。,0.49,136427,-68.78,439228,137103,-37.12,1183681,744191
1326,台化,比較去年同時疫情影響較緩和，下游需求消費動能提升，致行情上漲，客戶採購動能穩定，開動率提高產銷量增加。,-2.75,33047596,78.41,18011412,32135688,48.46,100589733,149337535
4306,炎洲,-,-3.21,1537466,47.36,1009828,1488094,30.57,5341449,6974499
1402,遠東新,-,8.64,18494363,25.45,16015710,20092465,12.67,84166889,94831040
1409,新纖,去年因為疫情影響導致營收下降，今年市況回升營收也回升,-2.04,3774406,55.85,2372030,3697034,41.42,12393377,17526721
1410,南染,-,24.72,42253,35.58,38867,52699,18.63,171347,203282
1413,宏洲,因去年疫情關係基期低,2.73,249530,151.36,101981,256345,73.64,648426,1125983
1414,東和,去年同期受疫情影響，出貨量減少,-9.19,68982,90.78,32832,62640,13.86,293819,334561
1417,嘉裕,-,-16.95,113051,18.37,79310,93885,28.04,410541,525682
1418,東華,-,2.96,6270,-24.09,8505,6456,-40.87,43311,25606
1419,新紡,-,-25.1,244757,33.67,137126,183301,12.97,865623,977946
1423,利華,-,-5.14,17732,-10.03,18695,16819,-3.68,91860,88471
1434,福懋,-,-5.0,3090691,44.95,2025420,2935975,9.1,13003255,14186583
1439,中和,-,48.02,5984,6.96,8281,8858,-38.91,61169,37367
1440,南紡,-,-15.81,1891812,35.7,1173545,1592547,21.65,7247818,8817464
1441,大東,-,30.1,113161,30.74,112609,147229,-8.18,688804,632414
1444,力麗,去年同期受新型冠狀病毒疫情影響以致於營收衰退，今年營運逐漸恢復正常。,10.05,771799,83.41,463133,849439,8.61,3520403,3823543
1445,大宇,訂單增加營業額成長,1.43,95403,70.89,56628,96775,7.77,427507,460746
1446,宏和,因永和合建案已銷售完畢,1.11,10098,-59.18,25015,10211,-49.0,202974,103500
1447,力鵬,因新增子公司貿易營收,18.48,1910183,235.55,674463,2263198,138.31,4217777,10051727
1449,佳和,-,-0.36,251070,10.02,227360,250156,48.69,733496,1090679
1451,年興,去年為控制新冠肺炎疫情，賴索托及墨西哥產區分別於109/3/29~109/5/5及109/4/5~109/6/15期間配合當地政府政策暫時停工。,4.29,572110,93.76,307953,596702,25.16,2322211,2906550
1452,宏益,去年同期受新冠肺炎疫情影響，營收大幅減少。,2.21,162389,230.31,50251,165986,86.13,452227,841736
1454,台富,去年同期受新冠肺炎疫情影響，營收偏低,-0.16,127762,60.32,79555,127550,9.1,570391,622317
1455,集盛,因去年度受疫情影響，營收過度萎縮，致基期較低，本年景氣已回穩。,5.43,886296,135.84,396217,934445,43.03,2925220,4184019
1457,宜進,"109年因台南廠停止生產及疫情影響,致營業額大幅降低,今年已恢復正常。",0.83,371454,148.38,150806,374574,40.02,1201697,1682653
1459,聯發,去年同期受新型冠狀病毒疫情影響，致去年同期營業收入大幅減少。,-12.5,221026,149.66,77458,193385,50.19,723937,1087323
1460,宏遠,109年因疫情影響造成營收減少,0.52,740461,101.31,369740,744338,40.56,2580285,3626953
1463,強盛,去年同期因受疫情影響營業額較本年度同期減少.,-9.43,45616,120.17,18763,41311,-22.92,251545,193875
1464,得力,去年度受疫情影響故營收大幅衰退。,1.8,857655,93.49,451265,873158,18.49,3510359,4159692
1465,偉全,-,88.68,16147,13.28,26893,30467,-33.8,181271,119994
1466,聚隆,"去年同期受新冠肺炎疫情影響,全球需求減少,造成營收銳減",12.18,262488,252.09,83636,294480,39.21,962160,1339470
1467,南緯,-,-4.66,487758,47.24,315812,465008,49.83,1720943,2578601
1468,昶和,-,-14.21,118037,29.2,78376,101263,6.25,432703,459771
1470,大統新創,"2020年Q2受COVID-19疫情影響,出貨量銳減,造成兩年度明顯差異",-4.33,76700,230.81,22179,73372,31.26,268003,351801
1472,三洋紡,主係子公司上鋌營造本期依完工比例認列收入增加,56.26,51915,370.55,17240,81123,98.02,99040,196122
1473,台南,-,-52.26,384725,-31.08,266508,183663,-11.05,2554128,2271810
1474,弘裕,-,2.91,265400,40.68,194160,273149,24.96,1062778,1328079
1475,業旺,主要開始銷售染劑產品,52.04,10945,197.1,5601,16641,403.51,14292,71963
1476,儒鴻,主係全球經濟逐漸復甦，致業績成長。,7.8,3158046,66.94,2039347,3404550,54.92,9541191,14782072
1477,聚陽,-,-33.48,2345903,8.47,1438613,1560469,23.21,8702559,10723171
4414,如興,-,-28.24,1295215,-19.45,1153962,929443,8.6,5986560,6501408
4426,利勤,-,27.9,51413,-7.9,71404,65759,-36.29,534556,340549
4438,廣越,-,113.99,625008,18.2,1131464,1337459,2.3,3452093,3531698
1503,士電,-,-10.75,2429347,10.25,1966320,2167952,14.03,10270607,11712445
1504,東元,-,6.16,4181903,28.91,3443947,4439686,18.23,17366587,20532819
1506,正道,-,19.67,67722,5.14,77081,81044,9.33,369824,404332
1507,永大,此為本公司自結數,9.79,1494053,39.04,1179794,1640398,32.46,5223350,6919087
1513,中興電,-,-37.82,1678387,-5.08,1099407,1043468,38.3,5353686,7404568
1514,亞力,-,17.08,386044,3.81,435413,452007,-0.46,2078153,2068505
1515,力山,客戶銷售狀況好增加採購量,1.76,1471519,132.83,643187,1497563,174.15,2556220,7007897
1517,利奇,"主係自行車零組件受惠全球自行車零售巿場持續熱銷,造就本公司集團出貨量及金額大增。",5.93,385312,64.34,248371,408181,80.85,996862,1802853
1519,華城,-,5.9,683460,9.23,662623,723841,6.7,2814503,3003293
1526,日馳,因市場需求增加，致本月營收優於去年同期。,3.13,155818,80.33,89112,160701,61.11,408976,658938
1527,鑽全,國外市場需求增加,32.2,335787,55.49,285485,443928,34.19,1410208,1892497
1528,恩德,-,7.08,287133,45.53,211278,307483,2.38,1322791,1354376
1529,樂士,"本年迄今因太陽能工程案量少,致營收較去年同期減少",-32.97,20595,59.6,8648,13803,-74.33,252444,64779
1530,亞崴,-,0.15,311109,12.93,275918,311606,23.32,1156882,1426702
1531,高林股,去年逢大陸爆發疫情並漫延全世界影響，業績衰退，比較基期低所致。,-18.07,260585,114.61,99468,213474,88.87,581481,1098256
1532,勤美,兩期變動達50%以上，主係去年營收受新冠疫情影響基期較低，今年度營收回復過往水準，及今年認列完工交屋營建收入較去年增加所致,-22.88,1289068,32.73,748855,994013,54.27,3849242,5938551
1535,中宇,-,3.23,640253,1.54,650920,660989,5.64,3289360,3475198
1537,廣隆,-,5.35,611767,8.22,595517,644513,5.25,2804899,2952238
1538,正峰,-,54.07,18568,30.11,21988,28609,2.91,105384,108452
1539,巨庭,國外市場需求增加,12.05,243445,62.32,168045,272787,44.9,780914,1131610
1540,喬福,出口回升,-12.54,42144,301.99,9169,36859,72.36,114642,197607
1541,錩泰,-,3.43,475146,35.99,361394,491464,19.26,1883248,2245994
1558,伸興,"本月增加百分比達50%以上,係因歐美縫紉機需求增加",-19.62,800381,55.63,413366,643327,91.08,2087552,3988929
1560,中砂,-,5.71,480526,22.93,413221,507991,17.3,2091412,2453254
1583,程泰,-,-4.54,594390,35.64,418300,567389,41.23,1889354,2668445
1597,直得,-,0.23,161737,26.05,128609,162123,35.13,549474,742515
2049,上銀,-,5.93,2236269,27.27,1861385,2369013,46.72,7222336,10596729
2371,大同,-,24.64,2218017,11.93,2469955,2764705,-17.44,13991998,11550811
3167,大量,市場設備需求逐漸復甦所致,2.27,428134,174.78,159356,437884,175.98,660916,1824021
4526,東台,-,23.65,802071,38.1,718133,991786,17.01,3109916,3639214
4532,瑞智,-,-11.34,2222346,23.88,1590403,1970258,33.54,7503817,10020611
4540,全球傳動,-,15.89,268079,43.24,216908,310702,22.06,1002414,1223598
4555,氣立,-,1.14,184820,24.14,150572,186931,36.14,601063,818316
4562,穎漢,-,-8.92,66711,4.13,58340,60754,15.08,265949,306073
4564,元翎,-,31.97,160262,32.43,159699,211498,17.87,809020,953666
4566,時碩工業,主係去年同期疫情影響營收，本期逐步恢復。及工業應用商品營收持續成長所致。,-6.71,367012,80.99,189162,342378,32.52,1389984,1842081
4572,駐龍,-,-0.29,33276,-1.06,33533,33177,-24.36,184867,139818
4576,大銀微系統,-,-4.99,265557,14.16,220983,252284,19.89,1011592,1212821
8222,寶一,-,-18.97,31271,-3.65,26299,25337,-42.71,237354,135958
8374,羅昇,新產品開始貢獻營收，5月營收創3年來新高,13.67,306808,48.32,235146,348777,34.78,1137833,1533670
8996,高力,-,-7.67,202151,23.65,150929,186635,3.45,862673,892519
1603,華電,"本公司產品為訂單式生產。營收增加主要係本期有交貨161KV電力電纜線，金額為63,713仟元。",8.65,148748,50.92,107088,161627,14.02,919800,1048799
1604,聲寶,-,22.66,683761,12.08,748297,838750,15.84,3134407,3631081
1605,華新,主係本期銷售價、量均較去年同期增加所致,4.29,12244761,77.15,7208866,12770540,21.55,44318021,53869678
1608,華榮,-,8.89,808397,14.37,769694,880343,32.11,2981125,3938524
1609,大亞,係因銅價上漲所致,12.75,2105240,62.98,1456484,2373863,52.25,6890166,10490754
1611,中電,-,-1.73,147596,-10.55,162147,145031,-15.75,894434,753474
1612,宏泰,-,9.08,496329,24.31,435517,541426,29.53,1927600,2496903
1614,三洋電,-,35.33,453266,6.56,575613,613425,10.88,2153917,2388364
1615,大山,110年累計營收較去年同期累計營收成長72.29%。係110/3-5增加子公司營建收入所致。,-61.15,885445,13.15,303998,343992,72.28,1170317,2016334
1616,億泰,-,38.99,204612,26.52,224775,284397,-0.95,1126920,1116213
1617,榮星,因銅價持續上漲，客戶需求也增加所致。,-11.91,445931,106.34,190355,392786,72.96,1082414,1872206
1618,合機,"110年5月業主通知交貨較多,致超高壓線及銅板等出貨量較去年同期增加。",153.12,176037,115.96,206328,445601,70.48,841175,1434108
4930,燦星網,"109/3/27董事會決議處分燦星國旅全數持股，109年第一季起將該公司轉列停業單位，合併營收109年5月累積扣除110,186仟元。",-4.81,975530,40.06,662930,928529,60.71,2761655,4438430
5283,禾聯碩,-,30.13,541955,28.07,550634,705248,16.63,2178520,2540904
1708,東鹼,-,-29.55,415078,-13.08,336406,292402,-10.35,1733342,1553910
1709,和益,主係產品銷售量增加及銷售價格調漲,19.26,754119,59.03,565530,899382,11.32,3583875,3989582
1710,東聯,2021年1~5月合併公司主要產品乙二醇之單價增加43%所致。,-4.8,2601336,37.76,1797573,2476338,53.56,7588105,11652437
1711,永光,主要係去年同期受到新冠肺炎疫情之影響，各國紛紛採取鎖國及封城等措施，整體需求大幅下降，致使基期較低所致。,-1.34,793963,65.74,472568,783261,16.94,3299037,3858027
1712,興農,-,2.26,1509545,4.81,1472936,1543796,2.23,7709740,7882391
1713,國化,-,9.06,47429,37.8,37539,51729,13.44,205600,233250
1714,和桐,-,-6.36,1732500,-22.69,2098560,1622275,-15.47,9705918,8203799
1717,長興,-,-8.5,4718326,49.06,2896092,4316922,47.71,13700545,20237667
1718,中纖,"備註	本月份自結異業別合併營收資訊,未經會計師簽證或核閱",-3.45,2680593,18.06,2191961,2587885,9.2,11881865,12975116
1721,三晃,-,8.44,212536,8.8,211844,230490,-8.6,1279750,1169684
1722,台肥,-,-15.12,858319,-2.26,745409,728505,-3.3,4687321,4532339
1723,中碳,本月營收較去年同月增加幅度較大，主係因油價較去年同期大漲，帶動主要產品售價上漲，導致本月營收較去年同期增加。,-0.98,649410,62.94,394598,642982,27.3,2326056,2961248
1724,台硝,-,-21.8,206642,26.81,127422,161593,12.11,723227,810865
1725,元禎,本年度因油價回升及石油產業復甦，下游備料增加，故本月營收亦較去年同期成長。,-4.5,975515,75.3,531424,931594,54.09,2781226,4285734
1726,永記,-,13.51,673100,28.23,595797,764047,12.5,3135072,3527160
1727,中華化,-,-5.55,157320,-0.56,149425,148585,-6.25,789738,740312
1730,花仙子,-,3.01,185384,-18.65,234770,190970,11.0,1151971,1278777
1732,毛寶,-,-1.94,55982,7.59,51019,54893,-1.09,271916,268947
1735,日勝化,去年同期合併營收受新型冠狀病毒疫情影響較深，本期所受影響已減少。另原物料上漲，售價亦有調漲所致,-3.95,286670,106.77,133159,275343,51.33,821734,1243566
1773,勝一,溶劑銷量較去年同期增加,10.52,855267,62.73,580843,945261,27.17,3219494,4094330
1776,展宇,-,-14.85,136020,32.44,87440,115808,10.42,566678,625740
3708,上緯投控,客戶訂單增加，帶動我司營收成長,-25.92,1163838,11.94,770123,862129,76.75,2631534,4651421
4720,德淵,-,-4.69,303251,8.22,267049,289020,26.5,1125712,1424036
4722,國精化,-,-13.48,402600,24.47,279843,348321,21.87,1546190,1884475
4739,康普,本月營收較去年同期增加56.90%主係動力電池材料銷售增加,-3.26,642018,56.89,395847,621067,37.19,2154734,2956215
4755,三福化,-,11.37,301878,25.63,267628,336226,9.9,1463071,1607949
4764,雙鍵,本期因市場回溫及客戶備貨需求提升，故營收較去年同期成長。,24.85,226738,65.51,171034,283085,25.4,984336,1234398
4766,南寶,-,-7.81,1556128,42.52,1006512,1434501,23.15,5913892,7283447
1598,岱宇,各品牌產品與電商通路銷售持續暢旺,-4.46,1004666,17.18,819092,959845,81.26,3195884,5793035
1701,中化,-,10.86,647486,14.76,625512,717855,-1.69,3432262,3374154
1707,葡萄王,-,20.69,762506,18.48,776728,920329,5.68,3458491,3655035
1720,生達,-,13.68,390132,16.84,379591,443535,8.43,1784344,1934772
1731,美吾華,美吾髮產品推陳出新深受消費者喜愛，擁有完整銷售通路，在電商和實體通路整合下，當月營收較去年同期大幅成長近40%。,-14.51,116540,39.9,71210,99623,27.68,411001,524796
1733,五鼎,-,8.37,157667,-1.56,173582,170873,10.84,816397,904928
1734,杏輝,-,-0.03,202986,-2.37,207854,202915,-0.59,1030170,1024058
1736,喬山,-,-9.91,2259849,10.78,1837652,2035765,28.11,9029967,11568309
1760,寶齡富錦,主係新冠肺炎疫情，檢驗試劑及感控部門之產品，市場需求增加，致整體營收增加。,155.92,99343,67.32,151948,254243,23.39,589663,727635
1762,中化生,客戶訂單需求增加，故當月營收較去年同期成長。,138.4,79533,120.77,85882,189610,19.61,577458,690753
1783,和康生,-,44.09,29919,14.23,37740,43113,7.94,170490,184041
1786,科妍,皮下填補劑、關節腔注射劑及可吸收防沾黏業務銷售增加。,39.42,30424,66.63,25455,42418,12.35,163838,184072
1789,神隆,-,13.88,234064,-22.27,342981,266566,-7.74,1237626,1141766
1795,美時,外銷戒癮含片之美國終端市場份額較去年同期大幅增加,-0.08,1157472,34.44,860254,1156527,53.0,3685053,5638389
3164,景岳,-,31.79,28873,40.5,27084,38054,27.73,133635,170693
3705,永信,-,9.19,604258,7.63,613000,659804,-7.77,3299471,3042894
4104,佳醫,-,4.31,533199,3.99,534850,556218,-3.38,2811939,2716619
4106,雃博,-,17.55,175798,9.55,188626,206657,28.16,751637,963319
4108,懷特,「癌因性疲憊症CRF」的處方新藥懷特血寶凍晶注射劑需求增強， 故當月業績較去年同期成長57.46%。,-14.72,19106,57.45,10347,16292,107.75,29155,60572
4119,旭富,因火災影響產線，目前廠內產能為0，租賃廠房產能貢獻仍有限,45.59,46551,-76.14,284084,67778,-67.39,1343021,437955
4133,亞諾法,-,47.89,32203,25.26,38021,47627,12.38,172769,194158
4142,國光生,營收增加主因為子公司銷售增加所致。,765.25,1977,169.38,6350,17106,-93.12,378377,26014
4155,訊映,-,48.86,84995,20.75,104787,126531,-13.37,585815,507471
4164,承業醫,-,-10.02,158515,14.1,125004,142630,-0.14,943590,942204
4737,華廣,-,-3.0,130341,5.5,119822,126419,21.97,590755,720558
4746,台耀,-,-14.7,294885,-3.24,259968,251523,9.49,1171490,1282687
6491,晶碩,因代工訂單增加，故業績提升,-7.34,478344,51.32,292882,443216,63.37,1265379,2067357
1802,台玻,本年當月比去年同期增加50%以上係因去年COVID-19疫情影響所致,3.98,4954460,63.58,3149379,5151765,65.67,13143882,21776514
1806,冠軍,-,0.18,272636,-22.44,352198,273149,-20.98,1437911,1136220
1809,中釉,去年受新冠肺炎(COVID-19)疫情影響，主要銷售國家封城，無法出貨。,5.94,178576,124.21,84378,189192,26.76,699301,886477
1810,和成,-,9.8,455094,36.46,366179,499694,9.35,1957584,2140623
1817,凱撒衛,-,-2.87,205788,4.89,190548,199880,11.65,865057,965860
1903,士紙,本月及累計營業收入較去年同期增加，主要係出售營建房地收入。,428.04,13658,431.62,13566,72120,219.05,67868,216535
1904,正隆,-,5.62,3720469,38.14,2844762,3929849,18.8,15098137,17937105
1905,華紙,-,-0.87,1937683,35.21,1420542,1920789,22.47,7622576,9335750
1906,寶隆,代理銷售工業用紙之噸數減少,139.55,13997,-61.33,86731,33531,-77.56,572677,128483
1907,永豐餘,-,5.98,7325248,39.93,5547969,7763627,29.88,28026979,36403140
1909,榮成,大陸工紙增加銷售量,36.68,3813448,60.98,3237743,5212273,54.08,13096077,20178674
2002,中鋼,鋼鐵事業群整體受惠鋼鐵市場復甦，銷售單價及數量較去年同月增加所致。,7.62,36906048,70.77,23257451,39718469,37.78,126610433,174446115
2006,東和鋼鐵,本公司受國際鋼價走揚及市場需求影響，銷售價格及數量均較為成長;子公司-東鋼越南自有品牌發酵後帶動訂單挹注，營收穩定成長。,-2.0,5071187,54.94,3207382,4969569,40.69,16282943,22908831
2007,燁興,-,9.06,552310,36.52,441230,602404,19.45,2366812,2827308
2008,高興昌,主要係本月銷售價格上揚,2.21,127751,94.42,67167,130587,57.01,338828,532003
2009,第一銅,主係因半導體與汽車產業需求增加致出貨量增加及國際銅價上漲,11.43,242517,53.41,176158,270259,30.57,920463,1201926
2010,春源,增加原因係本月受鋼價上漲及市場需求增加，銷售價格及數量均增加，故本月營收較去年同月增加。,2.33,2204533,52.98,1474671,2256068,38.26,7184677,9933644
