公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
2012,春雨,去年度因為新冠肺炎疫情影響，導致銷售業績大幅下降。,1.97,949483,81.9,532262,968215,35.75,3119317,4234619
2013,中鋼構,-,8.91,1083852,9.04,1082568,1180440,8.6,5343028,5802729
2014,中鴻,本月銷售量及售價皆較去年同月增加，致營業收入增加。,13.44,4011635,94.79,2336305,4551071,29.52,14972861,19393228
2015,豐興,主係景氣復甦，原物料上漲，銷售數量及價格分別較去年同期上漲21%及30%，使110年5月營業收入較去年同期大幅成長。,14.68,2969908,56.34,2178457,3405947,30.08,10970547,14271529
2017,官田鋼,鋼市行情上漲，價格提高,-9.01,406409,69.22,218516,369782,50.64,1197478,1803965
2020,美亞,-,11.62,505460,31.65,428547,564219,19.98,2028287,2433598
2022,聚亨,因新冠炎疫情影響，造成材料及貨櫃短缺、煤鐵礦原料價格高檔，市場搶料及缺料，促使鋼價不斷往上攀升，致使營收大幅提升,36.61,905818,89.0,654742,1237469,47.76,3462522,5116522
2023,燁輝,銷售量及售價皆明顯較去年同期提升所致,7.33,7040344,80.19,4193667,7556716,58.3,21019226,33274426
2024,志聯,"去年因疫情關係營收下降,本年因國際鋼價回升且市場需求增加所致",18.2,130363,92.87,79895,154100,47.47,439481,648112
2025,千興,本月及本年累計營收較去年同期增加，主要係客戶需求增加所致。,-25.5,83818,2222.91,2688,62440,92.51,308685,594279
2027,大成鋼,因美國市場需求暢旺所致,-4.44,8504918,113.13,3813270,8127299,58.41,23769516,37653903
2028,威致,景氣回升好轉，故營收增加,16.54,1002548,68.15,694878,1168458,54.81,3190661,4939778
2029,盛餘,"銷售量比去年同期多7,206噸且銷售平均價格比去年同期上漲",-9.96,1245262,76.28,635984,1121146,53.54,3630171,5574125
2030,彰源,主要係歐美疫情趨緩及國內客戶需求增加所致,15.67,1131432,56.7,835192,1308810,31.81,4111198,5419263
2031,新光鋼,本月及本年累積營收較去年同期增加50%以上，主要係鋼鐵需求量增加及價格上漲所致。,15.59,1187740,101.04,682896,1372935,62.66,3562492,5795097
2032,新鋼,-,26.74,276624,33.38,262843,350601,20.48,1233605,1486353
2033,佳大,-,14.24,68627,35.17,58001,78403,9.84,311882,342592
2034,允強,-,13.58,1268314,43.37,1004758,1440575,7.24,5688421,6100611
2038,海光,-,-0.32,805877,22.16,657470,803225,17.86,3308841,3900045
2069,運錩,主要係鋼鐵需求量增加及價格上漲所致。,26.64,975613,114.9,574928,1235547,73.46,2734448,4743253
2211,長榮鋼,-,7.75,788423,32.6,640670,849579,24.71,3757535,4686199
3004,豐達科,-,19.7,89725,-7.23,115790,107407,-42.22,915429,528924
5007,三星,去年因新冠狀病毒疫情影響致營收減少，今年恢復正常,1.94,610860,175.19,226280,622722,46.12,1960842,2865184
9958,世紀鋼,本月增加百分比達50%以上，主因風力事業陸續投產，影響收入較同期增加。,71.5,609554,179.93,373444,1045395,73.1,1917399,3319066
2101,南港,"本公告係屬自結數,與會計師所出具之財報因匯率之故將存有略微差異,屆時請以財報為準.",5.8,629066,1.9,653096,665562,6.69,3276472,3495703
2102,泰豐,"因美國反傾銷案,導致本公司5月營收及累計營收下滑",-5.55,111960,-71.43,370177,105742,-60.99,1965336,766633
2103,台橡,109年受疫情影響營業額遽減，110年恢復正常,-6.51,3011563,67.5,1680718,2815223,38.71,10123838,14043597
2104,國際中橡,109年因疫情影響，營收減少，110年因疫情趨緩，營收增加,-6.54,2028567,109.32,905638,1895748,52.51,6092153,9291255
2105,正新,無。,-3.4,8748853,14.72,7365921,8450749,33.11,33572899,44691289
2106,建大,-,-3.16,3107767,24.32,2420634,3009523,31.54,11159417,14679736
2107,厚生,-,6.03,232755,15.2,214228,246796,5.03,1346185,1413964
2108,南帝,主係銷售量值增加,-8.7,2628840,145.29,978470,2400094,161.86,4576072,11983062
2109,華豐,因疫情因素，致使109年5月營收驟降。,10.18,445936,77.46,276875,491349,30.94,1721555,2254236
2114,鑫永銓,-,0.71,166373,26.67,132272,167561,16.77,641658,749320
6582,申豐,主係銷售單價調升,18.07,832321,168.72,365715,982780,151.54,1635369,4113764
1319,東陽,-,-5.51,1463614,35.11,1023551,1382944,7.73,6836318,7364894
1339,昭輝,-,-7.84,170515,22.47,128300,157139,8.19,776584,840249
1512,瑞利,-,-26.51,102657,-27.47,104011,75439,-17.15,501580,415554
1521,大億,-,12.4,392103,42.97,308244,440727,25.27,1683230,2108705
1522,堤維西,-,0.18,1359787,43.39,950017,1362275,19.56,5583348,6675836
1524,耿鼎,去年同期受新冠肺炎疫情影響，營收大幅減少。,35.72,121778,51.07,109404,165284,-0.35,750097,747471
1525,江申,中心廠訂單需求增加,6.05,116157,64.1,75070,123191,46.56,379952,556872
1533,車王電,「本期營收增加，係因電動巴士及汽車電子市場突破且穩定成長。」,12.14,229800,71.53,150233,257699,18.32,895487,1059609
1536,和大,汽車供應鏈需求增加及去年疫情影響營收基期較低,7.85,558067,135.16,255959,601926,49.14,1832357,2732947
1568,倉佑,-,-22.54,155613,15.31,104524,120537,22.92,607002,746158
1587,吉茂,公司接單狀況良好,-11.58,221466,86.25,105127,195806,68.21,565870,951881
2201,裕隆,-,3.31,5907703,-11.26,6878502,6103777,7.09,30682100,32858627
2204,中華,-,4.89,2621175,21.46,2263579,2749367,15.96,12086195,14015228
2206,三陽工業,-,-4.97,3712547,19.84,2943570,3527776,23.52,13890147,17157466
2207,和泰車,-,1.82,20954091,26.56,16857619,21335761,17.28,91972800,107873467
2227,裕日車,-,-10.56,2590565,-2.1,2366796,2316993,4.49,12257730,12808442
2228,劍麟,主係去年同期疫情影響營收，本期逐步恢復。,-7.8,303370,70.38,164160,279701,20.32,1304150,1569188
2231,為升,因去年受疫情影響，故造成該差異。,-10.01,402870,71.96,210817,362536,50.93,1277456,1928150
2233,宇隆,主係因新冠肺炎影響趨緩，客戶需求及訂單明顯回升。,-5.74,309068,87.42,155436,291320,53.93,901349,1387463
2241,艾姆勒,-,0.81,85375,40.24,61370,86067,18.7,344739,409213
2247,汎德永業,-,2.06,4073587,10.58,3759792,4157667,23.75,14984288,18543219
2497,怡利電,109/5係因受新冠肺炎疫情影響，車廠停工，致營收大幅減少，110/5維持今年以來的出貨水平。,-3.81,185709,76.35,101285,178617,52.47,578381,881865
3346,麗清,主係中國汽車市場需求增加，使銷售額相對增加。,-10.78,464211,26.58,327186,414159,75.56,1354722,2378462
4551,智伸科,本月營收較去年同期增加，主要係汽車、運動及電子銷售成長所致。,-0.72,758924,72.8,435998,753440,52.3,2478333,3774644
6288,聯嘉,本公司去年同期營收減少，主要係因新冠狀肺炎疫情之影響，北美客戶暫時關閉其工廠，致使出貨遞延所致。,0.15,287847,133.88,123270,288306,37.93,1130708,1559697
6605,帝寶,去年同期因新冠肺炎疫情影響，致比較基期較低。,-5.32,1355831,57.0,817542,1283595,22.96,5459458,6713078
2302,麗正,系訂單需求增加,-0.34,65856,78.83,36696,65627,63.85,180686,296058
2303,聯電,-,4.92,16382058,16.57,14745577,17189070,11.92,72072613,80668140
2329,華泰,-,2.76,1368280,18.08,1190738,1406100,8.47,6050689,6563276
2330,台積電,無。,0.93,111314794,19.76,93819010,112359668,17.11,500417765,586084692
2337,旺宏,-,5.13,3810816,41.29,2835520,4006487,11.25,15679128,17444447
2338,光罩,-,2.59,479967,37.93,356997,492410,23.75,1816914,2248439
2342,茂矽,-,23.92,138952,1.36,169880,172198,-1.09,730269,722274
2344,華邦電,本公司之子公司新唐科技109/9/1完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財報,-1.17,8304909,92.04,4273412,8207005,87.58,20171004,37837272
2351,順德,-,-1.14,920273,33.17,683103,909710,29.61,3303555,4281777
2363,矽統,-,12.52,16253,42.01,12878,18289,25.91,68058,85694
2369,菱生,-,0.49,651712,49.77,437315,654970,39.63,2160951,3017462
2379,瑞昱,無,9.79,7811945,49.79,5725927,8576975,46.13,27187405,39729666
2388,威盛,-,17.08,468545,17.8,465670,548591,6.49,2428726,2586489
2401,凌陽,受惠於新冠疫情影響，視訊相關產品、筆記型電腦及相關周邊市場需求增加所致。,7.06,669462,50.06,477635,716783,53.85,2004828,3084572
2408,南亞科,-,2.83,7394273,37.01,5549926,7604264,27.9,25588474,32729150
2434,統懋,-,-12.92,13600,0.3,11806,11842,9.43,53987,59078
2436,偉詮電,-,10.44,270935,40.14,213510,299224,43.12,924184,1322751
2441,超豐,-,2.61,1591489,32.05,1236702,1633148,31.27,5667823,7440235
2449,京元電子,-,3.75,2757602,10.71,2584325,2861258,8.86,12170298,13249750
2451,創見,去年同期受疫情影響，基期較低,-0.92,1289337,53.55,831925,1277428,25.25,4842602,6065386
2454,聯發科,(1)差異原因說明：主要產品線如智慧型手機、物聯網與電視晶片皆成長。(2)海外子公司之營收係以當月平均匯率換算之。,13.0,36571590,89.76,21777663,41325915,80.18,103186548,185930487
2458,義隆,居家辦公及授課市場需求增加,-2.98,1712236,35.59,1225041,1661074,68.42,4470310,7529131
2481,強茂,"本月營收淨額含二極體$1,205,660仟元及其他$18,869仟元，減銷退/折$6,630仟元。",6.28,1145856,41.83,858701,1217899,41.94,3870068,5493234
3006,晶豪科,本期合併月營收相較於去年同期有所成長，主要係因市場需求較去年同期成長所致。,3.63,2011711,113.06,978518,2084866,54.61,5865032,9068053
3014,聯陽,因受疫情影響，公司產品需求增加。,9.21,576001,62.13,388006,629088,71.76,1587686,2727037
3016,嘉晶,-,3.73,395568,18.6,345951,410324,12.78,1702815,1920510
3034,聯詠,市場需求提升以及公司積極擴展業務，致營收較去年同期成長。,3.28,11083873,84.28,6212160,11447855,64.93,29647548,48898243
3035,智原,-,0.21,558416,29.46,432250,559624,28.5,2064598,2653015
3041,揚智,-,-4.75,244150,23.54,188225,232544,26.63,825438,1045271
3054,立萬利,本期無電子相關營收致本期營收較去年同期減少。,82.14,3315,-85.19,40789,6038,-87.22,179336,22904
3094,聯傑,-,-19.0,29001,8.15,21719,23490,25.73,95394,119941
3189,景碩,-,5.21,2732110,22.29,2350465,2874588,24.54,10303984,12832684
3257,虹冠電,客戶需求增加,1.45,108477,33.56,82398,110053,60.31,310321,497499
3413,京鼎,-,-3.73,1034877,11.91,890138,996225,24.55,3796077,4728391
3443,創意,-,7.04,1011945,16.41,930456,1083197,4.42,5178147,5407333
3450,聯鈞,-,-0.84,615756,11.13,549374,610558,23.42,2404532,2967870
3530,晶相光,因監控系列產品營收較去年同期大幅成長所致。,6.83,333001,103.5,174815,355765,70.78,943954,1612125
3532,台勝科,-,-2.03,956367,-9.69,1037466,936864,-2.82,4987600,4846876
3536,誠創,-,-1.37,54313,-12.08,60925,53564,21.77,210630,256504
3545,敦泰,主力產品出貨提升,2.18,1908675,161.15,746860,1950433,78.46,4599853,8208962
3583,辛耘,-,-23.16,404880,0.35,310003,311097,40.74,1188320,1672536
3588,通嘉,-,3.91,165969,44.41,119420,172462,45.21,528714,767785
3686,達能,由於多晶矽原料供不應求，加上晶片製造商擔憂缺料的預期心態下，五月份現貨價格持續上漲，因此營收較去年同期業績大幅成長。,12.96,16531,199.13,6243,18675,74.2,39197,68285
3711,日月光投控,-,2.25,41333449,18.1,35788001,42267016,20.55,168448405,203070249
4919,新唐,本公司109/09/01完成對日本Panasonic Corporation半導體相關事業之併購，自完成日起該事業併入本公司合併財務報告,-3.55,3495440,228.75,1025400,3371012,312.66,4104762,16938932
4952,凌通,-,6.29,301697,27.83,250873,320698,41.32,953385,1347348
4961,天鈺,本月營收較去年同期增加主係顯示器驅動IC出貨量增加所致,17.13,1751503,196.54,691822,2051590,122.76,3504705,7807320
4967,十銓,-,2.17,611842,10.66,564922,625146,18.71,2653625,3150337
4968,立積,因客戶需求增加及產能提升,-4.15,614232,44.41,407656,588711,91.58,1536859,2944422
5269,祥碩,-,11.8,444871,46.42,339685,497393,6.4,2369984,2521704
5285,界霖,-,-7.3,566678,48.98,352574,525281,49.53,1701466,2544271
5471,松翰,-,-5.24,547974,7.15,484556,519236,31.16,1871231,2454331
6202,盛群,-,6.23,523085,16.09,478689,555724,28.84,1974065,2543507
6239,力成,-,3.22,6671415,6.84,6444874,6886318,0.52,31820593,31986966
6243,迅杰,客戶端需求持續強勁，故公司五月份整體營收呈現成長。,-14.54,75906,51.73,42751,64869,41.01,232014,327183
6257,矽格,-,4.31,1350187,46.71,959984,1408402,34.93,4641342,6262966
6271,同欣電,投資之子公司營收併入,3.96,1112037,68.36,686655,1156121,67.43,3230832,5409420
6515,穎崴,-,17.69,185151,-29.22,307914,217915,-21.07,1203146,949582
6531,愛普,"市場需求強勁故營收增加，另去年同期之合併營收已排除停業單位營收，109年5月累計合併營收(含停業單位)為1,595,068仟元。",-0.59,518317,136.9,217488,515235,62.45,1392090,2261478
6533,晶心科,因本期矽智財授權收入提升，故營收較去年同期增加。,12.65,53911,68.52,36039,60736,43.28,185482,265773
6552,易華電,-,-1.12,273400,7.42,251652,270335,17.72,1066477,1255515
6756,威鋒電子,本期出貨量增加。,0.16,266771,57.45,169699,267206,65.47,760924,1259128
8016,矽創,主係驅動IC出貨量增加及調漲產品售價所致,7.8,1765268,149.27,763403,1902983,58.72,4858019,7710891
8028,昇陽半導體,-,-1.44,233617,18.88,193663,230231,10.91,1023876,1135590
8081,致新,-,4.25,769287,49.96,534779,802002,35.37,2774278,3755658
8110,華東,-,-2.64,730826,35.05,526780,711460,7.61,2646712,2848181
8131,福懋科,-,-2.35,840933,3.83,790834,821160,-0.03,4198119,4196447
8150,南茂,-,2.41,2283389,30.7,1789294,2338610,20.11,9230420,11087338
8261,富鼎,本年較去年同期增加60.33%，係因受惠終端客戶需求強勁使營收大幅增加,15.85,310696,31.84,273014,359958,60.33,1059944,1699409
8271,宇瞻,-,-3.21,784520,49.89,506545,759261,18.18,3082070,3642661
2301,光寶科,-,-0.65,13642841,-1.18,13716515,13554054,8.1,60049124,64914409
2305,全友,-,-0.47,53021,15.46,45703,52769,35.46,182363,247040
2324,仁寶,無,-10.23,89350327,-8.49,87650410,80201551,20.75,364002501,439543412
2331,精英,-,5.05,2244933,-10.04,2621688,2358385,18.03,9415885,11114481
2352,佳世達,-,4.54,17346469,32.15,13722146,18134578,28.14,67409406,86384728
2353,宏��,-,-0.57,24949924,22.92,20181059,24806745,36.64,88783257,121314219
2356,英業達,-,-7.48,38194670,-23.28,46063044,35337345,0.73,184028398,185380204
2357,華碩,主要係本年受惠於後疫情時代下對筆電的需求大幅增加，及本公司執行品牌金三角策略，推動主要產品市占率增加所致。,4.74,39139014,35.87,30170871,40995436,58.73,123664226,196296132
2362,藍天,-,22.29,1858099,9.8,2069459,2272324,34.38,7243373,9734353
2364,倫飛,歐美客戶專案出貨增加，致本月營收較去年同期增加。,-9.88,93000,52.79,54850,83807,20.39,300732,362077
2365,昆盈,-,-32.41,87361,-43.17,103893,59041,4.08,555475,578184
2376,技嘉,"本月營收較去年同期增加,主要係板卡及網通產品銷售成長所致。",5.01,11047434,51.96,7634334,11601877,64.38,31033302,51014783
2377,微星,營收增加50%以上，係市場需求持續暢旺所致,3.95,15077434,43.14,10949799,15674299,57.31,50061597,78756693
2380,虹光,海外及中國地區銷售增加,-0.86,286603,263.97,78064,284132,159.96,462920,1203416
2382,廣達,-,0.25,84836851,-8.88,93347803,85052076,19.57,367009026,438842539
2387,精元,因疫情居家辦公及客戶NB新機型導入出貨量增加，連帶鍵盤出貨量增加所致,-6.55,2160395,22.56,1647113,2018729,54.72,6082735,9411708
2395,研華,-,-4.02,4675360,-0.35,4503341,4487246,10.68,20168534,22324008
2397,友通,主係因新增合併子公司Brainstorm Corporation，致使本月營收增幅百分比達50%以上。,66.1,692175,75.43,655366,1149746,9.43,3518114,3850039
2399,映泰,"主要係主機板及顯示卡等產品之銷售成長,使本月營收較去年同期增加",15.28,212013,60.46,152317,244409,27.9,822458,1051948
2405,浩鑫,-,12.37,134823,26.57,119696,151504,-8.26,741772,680492
2417,圓剛,本年累計營收較去年同期增加主要係因出貨量增加所致。,-14.7,471004,23.8,324480,401732,64.9,1304736,2151573
2424,隴華,-,7.58,1147,-31.17,1793,1234,-4.47,8047,7687
2425,承啟,本月及本年營業收入較同期增加主係AI市場需求增加，故本月及本年營業收入較去年同期增加。,29.4,470447,82.51,333561,608799,108.65,1102688,2300770
2442,新美齊,主係109年12月對凱銳控股(股)公司及凱銳光電(股)公司等重要子公司喪失控制力，故自110年1月起不納入合併個體,-98.91,874108,-96.61,280664,9497,-23.84,1447933,1102619
2465,麗臺,本月及累計較去年同期分別成長243.28%及147.85%；主系大陸市場之人工智能行業應用對 RTX QUADRO、Geforce及DGX A100的需求增加。,12.86,1025636,243.28,337208,1157568,147.85,1542263,3822560
3002,歐格,受疫情影響，客戶下單減少,-28.99,51419,-50.66,73993,36508,-23.57,289793,221463
3005,神基,-,-17.83,2963080,-5.87,2586704,2434671,17.39,10768041,12640779
3013,晟銘電,-,16.94,317611,-29.84,529442,371442,-30.74,2524057,1748089
3017,奇鋐,-,1.47,4484334,5.76,4302681,4550590,22.64,16008578,19633720
3022,威強電,-,-1.88,513413,-13.08,579592,503746,18.75,2057881,2443751
3046,建��,110年5月份及本年度1~5月累計營收較去年同期增加原因，主係去年因國際客觀情勢及疫情影響，致當年度營收較低。,-3.45,185911,107.24,86610,179492,61.67,525923,850272
3057,喬鼎,-,37.22,51161,-3.59,72822,70205,-22.5,431728,334588
3060,銘異,-,17.16,272735,6.22,300809,319548,-11.5,1652938,1462806
3231,緯創,-,-10.62,68220509,-19.04,75316883,60974386,-3.02,315876925,306334061
3416,融程電,出貨增加,46.3,173082,114.2,118218,253229,71.26,590323,1011009
3494,誠研,-,-31.46,43297,39.93,21207,29675,-22.44,226508,175662
3515,華擎,"“本年累計營業收入淨額”採年平均匯率計算,“本月營業收入淨額”採該月平均匯率計算,故累計營收淨額與各月營收淨額加總會有差異",-5.47,1945465,11.28,1652360,1838910,28.59,6579798,8461306
3701,大眾控,主要客戶訂單增加,0.92,783043,44.84,545612,790309,53.69,2444785,3757445
3706,神達,-,-18.21,4136027,-8.38,3692532,3382731,25.23,15128694,18946278
3712,永崴投控,-,6.21,495242,-2.94,541959,526005,21.65,2675139,3254362
4916,事欣科,主因對恩德(1528)喪失控制力，故未予納入合併營收，致累計營收變動逾50%。,9.83,212799,-26.72,318985,233729,-60.82,2243393,878913
4938,和碩,無,-2.93,93054564,-20.84,114112166,90320534,-19.42,496378999,399948429
5258,虹堡,-,2.73,283512,10.33,263992,291274,-3.01,1412426,1369881
6117,迎廣,-,9.32,171395,-24.5,248195,187376,-4.71,943899,899422
6128,上福,去年受新冠肺炎疫情影響導致營收驟減，本年營收逐漸回復。,0.52,401770,81.66,222317,403868,12.29,1748919,1964025
6166,凌華,-,-21.7,733980,-21.28,730001,574633,-12.59,3895789,3404943
6172,互億,109年國防部抗彈板採購案，分批出貨認列營收,60.23,44885,62.1,44367,71920,39.9,168628,235916
6206,飛捷,-,-6.35,405638,24.11,306058,379877,-9.31,1875196,1700500
6230,尼得科超眾,-,2.58,760984,4.68,745757,780672,28.04,3136042,4015634
6235,華孚,主要係因去年同期及去年累計受新型冠狀病毒影響造成低基期所致。,10.24,209501,91.52,120591,230958,54.48,697400,1077388
6277,宏正,-,2.2,399492,20.12,339910,408314,9.9,1855365,2039222
6414,樺漢,-,5.93,7016323,28.8,5770649,7432676,16.62,29623012,34548079
6579,研揚,-,7.85,379459,-23.25,533320,409278,-14.97,2417178,2055292
6669,緯穎,-,-1.23,16616629,-0.3,16461603,16411547,11.58,64806894,72314818
8114,振樺電,-,3.51,662960,9.49,626753,686233,8.09,3073089,3322001
8163,達方,-,-4.41,2525742,23.47,1955109,2414125,38.85,7878516,10939815
8210,勤誠,-,-3.33,760631,-3.87,764882,735229,15.65,2866107,3314787
9912,偉聯,-,-14.28,58831,37.85,36578,50426,28.35,187279,240374
2323,中環,-,5.66,637002,11.94,601275,673115,-11.38,3960377,3509387
2340,光磊,-,-35.21,509918,-17.8,401936,330354,19.37,2030300,2423682
2349,錸德,-,-4.78,660828,25.75,500371,629229,18.8,2572468,3056221
2374,佳能,-,-12.4,258395,2.42,220985,226347,-10.39,1228208,1100501
2393,億光,-,10.12,2066504,18.19,1925532,2275834,22.08,8378557,10228911
2406,國碩,-,-9.71,706188,7.06,595517,637566,9.77,3271981,3591940
2409,友達,本期營收較去年同期增加主要係市場價格上漲及出貨量增加所致。,8.5,29600923,47.8,21729311,32117581,51.34,95583057,144659123
2426,鼎元,-,0.93,279978,31.7,214568,282599,42.29,929070,1322011
2429,銘旺科,1.主係光學面板產品需求增加 2.新增合併公司-富動科技股份有限公司,0.49,105950,83.49,58022,106470,57.59,301727,475493
2438,翔耀,-,6.98,33949,5.37,34466,36319,-3.37,174017,168136
2466,冠西電,-,12.24,70422,-1.21,80022,79047,27.5,286628,365475
2486,一詮,本公司因新產品應用持續開發及出貨，使營業收入已逐月成長。,4.5,490178,56.0,328380,512274,53.57,1507664,2315377
2489,瑞軒,-,-7.68,1462046,-7.93,1465982,1349662,33.42,5485624,7319190
2491,吉祥全,本期認列金融資產處分利益及透過損益按公允價值衡量之金融資產未實現評價調整,-82.32,218921,96.91,19653,38699,331.63,90501,390634
3008,大立光,-,-1.16,3398663,-12.95,3858718,3358902,-14.52,21728736,18571710
3019,亞光,本月營收較去年同期增加，主要係因客戶需求上升。,-0.03,1668547,36.74,1219743,1667912,51.08,5337902,8064883
3024,憶聲,-,14.03,116649,33.3,99787,133021,37.1,471630,646614
3031,佰鴻,-,-20.47,163942,9.2,119385,130377,24.65,505834,630547
3038,全台,-,1.79,337156,-13.49,396728,343205,8.46,1498351,1625123
3049,和鑫,-,17.13,269209,38.31,227982,315331,14.34,1338275,1530245
3050,鈺德,-,1.84,81551,9.35,75949,83057,5.34,390608,411467
3051,力特,主要係各項產品市場需求持續增加,-2.86,312577,98.11,153254,303619,48.37,922288,1368454
3059,華晶科,本年累計營收較去年同期增加50%以上，係因客人需求增加。,-0.95,748711,46.96,504589,741589,62.61,2134539,3471163
3149,正達,-,1.59,192395,-19.56,242999,195458,17.28,863108,1012270
