公司代號,公司名稱,備註,上月比較增減(%),上月營收,去年同月增減(%),去年當月營收,當月營收,前期比較增減(%),去年累計營收,當月累計營收
3356,奇偶,經銷商回補庫存,1.67,107173,59.65,68252,108967,1.63,472552,480271
3383,新世紀,-,-11.54,50927,-3.14,46509,45048,0.8,235611,237511
3406,玉晶光,-,8.58,674298,-28.63,1025976,732198,-14.84,4658978,3967451
3437,榮創,-,-0.86,331030,-27.85,454864,328161,10.99,1980140,2197859
3454,晶睿,-,11.15,468894,12.2,464504,521196,-9.4,2507281,2271362
3481,群創,本期營收較去年同期增加，主要係市場價格上漲及出貨量增加所致。,3.39,30345891,42.34,22042654,31376527,56.36,93091062,145561114
3504,揚明光,-,-4.02,377244,-2.62,371827,362077,26.19,1405664,1773837
3535,晶彩科,-,-25.63,86784,-28.83,90686,64534,36.11,477634,650117
3543,州巧,-,-2.34,278227,24.99,217364,271693,25.49,1094829,1373910
3563,牧德,-,3.34,230980,6.51,224098,238709,-0.65,1166164,1158514
3576,聯合再生,-,25.73,1015150,5.64,1208200,1276391,4.99,5044384,5296509
3591,艾笛森,-,-4.15,203476,38.24,141062,195018,13.68,826852,940041
3622,洋華,本年增加原因：係因光電非消費性產品出貨增加所致。,-15.12,125232,23.98,85727,106290,136.69,240286,568751
3714,富采,富采於110/1/6公司始設立,8.86,2911948,,0,3170196,,0,12961003
4934,太極,-,-23.0,210900,-11.41,183299,162379,-9.98,874423,787073
4942,嘉彰,-,2.2,708641,16.3,622754,724299,35.68,2534421,3438715
4956,光鋐,係因去年度受疫情影響所致,-4.06,150737,46.65,98603,144604,60.28,457515,733344
4960,誠美材,-,4.83,901892,16.86,809043,945488,27.74,3596079,4593741
4976,佳凌,本月營收較去年同期增加主要係因客戶需求增加所致,3.0,142861,108.52,70568,147153,115.75,355357,766689
5234,達興材料,-,0.34,365522,1.88,360026,366796,-1.71,1838477,1806927
5484,慧友,主要係因車載產品訂單增加使營收成長,23.72,42636,67.63,31467,52751,56.05,115824,180747
6116,彩晶,主要為面板價格較去年同期上漲所致。,2.33,2750339,123.01,1262079,2814670,136.17,5696028,13452651
6120,達運,主要係業務量增加。,-1.19,1618373,43.73,1112444,1598966,65.16,4754997,7853423
6131,鈞泰,係本期批發商品銷售金額增加所致,32.58,3545,124.12,2097,4700,491.75,-5678,22244
6164,華興,-,6.72,76054,24.53,65179,81169,12.71,338035,381021
6168,宏齊,主係現有產品推廣及新產品發酵,-1.42,272549,55.61,172650,268661,25.97,970536,1222635
6176,瑞儀,-,-9.06,4924942,-10.05,4979077,4478330,25.83,18651858,23470857
6209,今國光,-,8.13,273106,46.98,200924,295331,37.21,1013918,1391230
6225,天瀚,數位影像產品出貨量減少所致,2.59,1042,-57.22,2499,1069,23.3,4772,5884
6226,光鼎,-,2.26,81608,11.23,75025,83454,17.62,316435,372207
6278,台表科,本月營收較去年同期增加70.02%，主要是去年疫情影響，各客戶出貨減少，今年因疫情較緩和，各客戶出貨增加所致。,7.11,4945016,70.01,3115601,5297090,48.46,14652679,21753870
6289,華上,-,0.87,5354,-8.09,5877,5401,12.43,28394,31924
6405,悅城,-,4.74,44178,6.48,43458,46275,9.04,172761,188393
6443,元晶,-,6.52,454450,19.44,405296,484116,14.37,1814521,2075398
6477,安集,-,-4.3,91238,-46.47,163122,87311,-23.52,485624,371366
6668,中揚光,-,-17.07,105394,-39.48,144430,87395,-17.26,666155,551174
6706,惠特,因市場需求增溫，出貨暢旺所致,9.93,429677,86.64,253088,472381,50.7,1384242,2086147
8104,錸寶,-,-3.41,154408,5.32,141586,149128,33.77,566375,757654
8105,凌巨,因去年受疫情影響，導致去年與今年同期比較，差異超過50%,1.97,895224,54.91,589292,912922,45.64,2748291,4002880
8215,明基材,-,7.24,1369750,18.26,1242122,1468949,16.99,5910318,6914982
2314,台揚,-,1.72,310826,-20.04,395492,316202,0.41,1621526,1628289
2321,東訊,-,18.01,81357,1.14,94929,96017,-4.49,444501,424536
2332,友訊,-,-16.58,1155108,-6.79,1033770,963543,8.9,5524138,6016297
2345,智邦,-,6.2,4624529,30.49,3763609,4911263,16.22,19559850,22734171
2412,中華電,-,-0.02,16340190,1.39,16110489,16335973,3.49,79978000,82777158
2419,仲琦,配合客戶需求出貨量增加,17.98,749862,-3.59,917782,884752,51.92,2932318,4454857
2439,美律,-,-3.03,2830459,26.67,2166735,2744608,41.2,9425985,13310117
2444,兆勁,-,36.81,103635,13.28,125164,141790,16.34,592872,689757
2450,神腦,-,1.1,2205259,6.01,2103095,2229644,12.55,10642676,11978687
2455,全新,-,-0.12,288878,49.24,193321,288522,41.01,1040037,1466617
2485,兆赫,-,-19.53,521919,-38.63,684400,419972,-18.43,2875493,2345289
2498,宏達電,-,-19.71,380022,-23.14,396975,305094,-8.08,2023891,1860203
3025,星通,國內需求增加,9.49,32117,140.01,14652,35167,5.65,178922,189039
3027,盛達,-,-20.8,85926,1.32,67157,68049,15.15,307994,354685
3045,台灣大,-,20.17,11237224,24.82,10819041,13504749,14.21,52582120,60054563
3047,訊舟,-,-6.63,434633,-25.2,542543,405795,-8.48,2250102,2059129
3062,建漢,-,1.35,309978,-15.24,370677,314181,-4.66,1763518,1681325
3138,耀登,-,1.64,129821,46.43,90108,131951,33.96,429001,574690
3311,閎暉,-,-11.93,151712,31.85,101331,133610,21.03,624613,755987
3380,明泰,-,25.38,2143116,1.35,2651164,2687151,23.47,9737812,12023554
3419,譁裕,因109年8月已出售子公司蘇州華廣電通有限公司100%股份，故109年之合併營收更改為不包含該營收。,22.41,138041,34.75,125400,168986,29.03,491068,633668
3596,智易,-,-5.93,3278819,25.89,2449732,3084177,28.19,12471610,15987811
3669,圓展,本月較去年同期增加主要係因出貨量增加所致。,-14.07,356337,81.24,168928,306181,94.48,853915,1660761
3682,亞太電,-,-7.93,1075581,-12.92,1137170,990211,-9.13,5626390,5112486
3694,海華,-,14.95,885688,25.59,810706,1018185,38.13,3144126,4343092
3704,合勤控,-,10.61,1803690,19.63,1667721,1995135,49.06,7161819,10675697
4904,遠傳,-,1.54,6359087,1.36,6370749,6457443,5.49,31900413,33652305
4906,正文,新客戶、新產品帶動營收成長,6.88,2107273,24.29,1812071,2252259,50.9,6361528,9599815
5388,中磊,-,-4.31,3268553,2.41,3053975,3127606,28.78,12419108,15994030
6136,富爾特,-,-1.66,53056,23.0,42414,52170,-3.93,269167,258588
6142,友勁,-,-10.18,203461,-31.69,267530,182745,16.66,932533,1087914
6152,百一,主要係因客戶需求增加,6.26,277482,30.58,225791,294859,55.93,801786,1250245
6216,居易,-,16.87,68009,16.19,68410,79488,3.05,352446,363210
6285,啟��,-,2.78,5137151,8.42,4869905,5280326,11.29,23147225,25761064
6416,瑞祺電通,-,28.3,300463,-14.48,450801,385523,-10.13,2144317,1927064
6426,統新,-,-10.9,51629,-26.74,62787,45997,-20.64,285633,226659
6442,光聖,-,4.49,243139,37.68,184530,254075,23.46,961410,1187035
6674,鋐寶科技,-,3.59,237623,24.28,198055,246154,34.19,924852,1241063
8011,台通,-,26.61,113634,-4.06,149978,143876,-2.66,615076,598707
8101,華冠,主要客戶出貨量持續下滑，導致較去年同期降低,-12.73,68118,-68.42,188271,59445,-57.08,882392,378684
1471,首利,本月營收較去年同期減少，主要係因為客戶需求減少所致。,-28.91,40805,-73.14,107993,29005,-31.5,294070,201423
1582,信錦,-,-5.46,873364,-4.67,866086,825639,11.08,3593432,3991744
2059,川湖,-,-0.39,508572,19.06,425418,506542,17.12,1956816,2291875
2308,台達電,-,-1.18,26438926,10.77,23584220,26126461,21.92,102560102,125050670
2313,華通,-,-10.28,4520054,-7.27,4373283,4055147,4.21,21093362,21982903
2316,楠梓電,-,10.2,398406,5.23,417213,439074,2.63,1957995,2009636
2327,國巨,與去年同期比較營收增加，主要是因終端市場的強勁需求所致。,2.04,9017470,105.12,4485885,9201889,121.47,18946937,41963462
2328,廣宇,-,2.66,1644004,4.56,1614176,1687851,0.32,8089768,8116422
2355,敬鵬,去年五月因COVID-19 歐美封城，影響汔車產業的需求,0.43,1406327,59.06,887945,1412390,17.99,6015835,7098139
2367,燿華,-,-9.9,1027439,35.8,681631,925657,5.39,5089903,5364688
2368,金像電,-,4.42,2128600,3.61,2145345,2222799,7.36,9440533,10136280
2375,凱美,2021年1月底凱美公司因帛漢及旺詮股權轉換案，本年累計營收已排除帛漢並計入旺詮。,1.55,695096,96.46,359305,705923,87.82,1659835,3117564
2383,台光電,去年5月:黃石廠產能30萬張.各廠尚未全能生產及銷售。今年5月:黃石廠產能60萬張.各廠全能生產及銷售;售價調整及產品組合更佳。,9.11,2951523,58.77,2028377,3220597,39.46,10164388,14175832
2385,群光,-,5.2,8004716,2.81,8190663,8421571,18.1,35192306,41563334
2392,正崴,-,-10.31,6391299,-12.44,6546772,5732272,7.35,29805669,31997733
2402,毅嘉,主要是去年同期因新冠肺炎疫情以至於基期較低所影響,2.83,543979,85.43,301665,559379,46.29,1855789,2714964
2413,環科,-,-5.64,325289,15.12,266614,306940,26.85,1356814,1721182
2415,錩新,去年同期受新冠肺炎疫情影響，營收大幅減少。,-3.1,249181,223.27,74685,241440,48.37,753739,1118344
2420,新巨,-,1.68,247947,21.21,208000,252130,13.9,938957,1069477
2421,建準,-,-0.31,1122420,-11.28,1261181,1118856,10.72,4760886,5271556
2428,興勤,-,7.18,629181,29.2,521921,674374,44.11,2124449,3061700
2431,聯昌,-,-28.72,158564,-8.86,124007,113012,-13.56,872429,754117
2440,太空梭,主係2021年銅價較2020年同期上揚致本期營收增幅較大。,-0.6,410043,84.57,220803,407547,87.82,978251,1837442
2456,奇力新,2021年1月底奇力新公司因旺詮及帛漢股權轉換案，累計營收已排除旺詮並計入帛漢。,-3.68,1623774,6.17,1472979,1563911,13.25,6666964,7550404
2457,飛宏,-,-14.04,995845,4.51,819062,856025,38.92,3163184,4394359
2460,建通,係因2020年受新冠疫情之影響，營收大幅減少。,2.37,424145,51.7,286206,434203,65.97,1079234,1791211
2462,良得電,-,-6.55,449291,-9.0,461434,419862,22.98,1582427,1946103
2467,志聖,2020年初受疫情影響，出貨遞減，營收下滑，2020下半年客戶需求提升，致使近期營收較去年同期增加。,-26.93,609269,65.53,268926,445171,83.38,1329514,2438138
2472,立隆電,-,-0.66,815338,14.83,705231,809883,26.85,2956517,3750399
2476,鉅祥,-,-2.9,542646,44.57,364455,526903,34.16,1821883,2444298
2478,大毅,-,2.82,537860,11.31,496808,553028,30.16,2066908,2690379
2483,百容,-,-3.85,172975,9.32,152126,166315,14.88,707159,812391
2484,希華,-,0.43,273894,38.54,198567,275095,35.17,945858,1278597
2492,華新科,五月雲端､遊戲及居家辦公設備需求持續強勁，唯因時值長假期間工作天數減少影響，5月份全球合併淨營收為新台幣 39.7億。,0.63,3948602,37.94,2880415,3973519,53.51,11975622,18384712
2493,揚博,-,-4.55,215669,-1.13,208217,205855,12.87,1052610,1188128
3003,健和興,-,3.37,393374,41.85,286666,406648,44.61,1287275,1861573
3011,今皓,-,3.41,136785,14.89,123110,141452,12.23,518962,582464
3015,全漢,-,-4.73,1469714,9.98,1272962,1400075,33.97,5089250,6818360
3021,鴻名,-,-8.82,261969,4.0,229644,238846,33.8,981640,1313462
3023,信邦,-,0.51,2157280,22.16,1774854,2168308,28.56,8020205,10310886
3026,禾伸堂,-,8.73,1414997,25.72,1223797,1538624,29.78,5671485,7360475
3032,偉訓,-,7.13,701447,11.37,674741,751463,28.31,3077831,3949283
3037,欣興,-,2.02,7866654,8.71,7382381,8025993,6.96,35259057,37715825
3042,晶技,與去年同期比較營收增加，主要係因客戶需求出貨增加及子公司重慶眾陽置業有限公司認列開發案收入約NTD2.98億所致。,-9.99,1592403,69.95,843274,1433200,64.15,3859930,6336311
3044,健鼎,-,-7.99,5147940,10.71,4277653,4736185,24.0,20148634,24985178
3058,立德,-,1.93,391713,5.35,378988,399276,14.2,1580014,1804455
3090,日電貿,-,-9.56,994536,15.09,781491,899449,23.52,3779721,4669077
3092,鴻碩,-,-9.01,234424,-19.36,264529,213297,-2.49,1143947,1115423
3229,晟鈦,海外子公司之營收係以當年度平均匯率換算之,1.94,38066,-17.59,47097,38808,0.0,179788,179789
3296,勝德,去年第一季受疫情影響出貨減少，營收基期偏低。,-2.84,287965,11.75,250331,279763,59.06,754937,1200849
3308,聯德,-,20.55,28295,24.14,27478,34112,-0.85,127601,126511
3321,同泰,-,2.69,191963,21.49,162248,197128,25.93,725432,913581
3338,泰碩,-,-2.41,408089,-24.93,530480,398221,-9.24,2143951,1945792
3376,新日興,-,-17.62,1115878,-27.65,1270574,919225,0.69,5142480,5178053
3432,台端,客戶訂單增加,-2.63,4283,69.78,2456,4170,48.57,11672,17342
3501,維熹,-,-6.16,467263,16.28,377060,438464,31.04,1593739,2088547
3533,嘉澤,-,-14.43,1752452,-1.39,1520557,1499418,25.15,6376549,7980721
3550,聯穎,主係去年因新冠肺炎影響，今年疫情趨緩市場需求逐漸恢復正常所致。,2.09,435200,56.32,284241,444331,55.01,1290789,2000981
3593,力銘,-,0.84,54158,-3.13,56384,54615,27.45,217485,277195
3605,宏致,"本公司於110年4月新增子公司Genesis創世紀公司 ,本月合併營收金額含Genesis創世紀公司之營收金額",-3.47,946342,33.06,686475,913452,39.89,2975692,4162805
3607,谷崧,-,5.35,317223,41.7,235839,334198,40.23,1118583,1568684
3645,達邁,本月營收較去年同期增加，主係軟板市場需求增加，帶動本公司業績成長。,4.9,188632,62.24,121968,197892,41.89,693571,984145
3653,健策,-,6.41,684674,24.98,582934,728596,13.68,2873654,3266927
3679,新至陞,1~5月累計營收較去年同期增加，因客戶需求增加所致。,2.78,402258,26.87,325881,413468,63.3,1359409,2220017
4545,銘鈺,-,19.12,155939,9.87,169070,185761,15.99,688968,799199
4915,致伸,-,-15.83,6066898,-1.66,5192517,5106162,12.3,25228795,28332447
4989,榮科,主係銅價上漲，造成營收增加，故較去年同期增加。,18.38,349409,129.87,179946,413656,47.79,1168595,1727088
4999,鑫禾,-,-9.92,277885,-5.83,265828,250316,40.28,901967,1265296
5469,瀚宇博,無,2.36,4415883,17.13,3858839,4520163,29.94,16375314,21278842
6108,競國,-,2.1,778342,14.69,692900,794703,17.82,3206370,3777896
6115,鎰勝,-,-5.79,645127,14.9,528915,607770,35.9,2166606,2944625
6133,金橋,-,13.49,78408,-14.59,104197,88991,17.94,315543,372152
6141,柏承,資料係自行結算數,-3.93,343205,27.85,257861,329697,41.01,1126046,1587948
6153,嘉聯益,-,-20.8,1174552,-26.74,1269773,930165,12.38,5397792,6066493
6155,鈞寶,-,-3.54,67873,19.29,54879,65467,28.99,241963,312123
6191,精成科,-,1.5,2258426,26.6,1810681,2292371,35.39,8154725,11041336
6197,佳必琪,-,-13.79,325703,-2.38,287624,280766,15.49,1251508,1445427
6205,詮欣,-,2.18,138887,-3.61,147235,141918,11.63,552406,616655
6213,聯茂,-,-0.67,2689223,6.4,2510213,2670958,20.8,10557307,12753807
6224,聚鼎,認列子公司營業收入及客戶需求增加產能稼動力提升所致,34.89,212368,117.92,131452,286470,63.88,639558,1048120
6251,定穎,因去年同期新冠疫情蔓延至歐美，部分客戶停工，營收驟減；下半年開始產能陸續開出，客戶需求暢旺，產線維持滿載。,16.33,1223141,64.62,864377,1422999,28.37,4831579,6202456
6269,台郡,-,0.31,2391592,7.08,2240528,2399182,31.64,9055349,11921221
6282,康舒,-,3.19,1633322,7.66,1565616,1685568,-1.55,8306410,8177107
6412,群電,-,3.41,3162400,11.01,2945881,3270273,27.47,12876426,16414842
6449,鈺邦,-,4.42,232095,19.22,203285,242363,39.95,806773,1129145
6715,嘉基,主係客戶端之產品缺料狀況嚴重，導致大幅度減少對嘉基產品之進貨,-50.95,216759,-64.57,300151,106318,-6.26,945921,886639
8039,台虹,自結數尚未經會計師簽證，特此說明。,1.06,745170,24.77,603555,753076,25.59,2946566,3700721
8046,南電,-,-0.96,4139307,40.25,2922882,4099461,38.59,13777149,19094587
8103,瀚荃,係本公司自結合併營收,-2.11,331236,10.45,293544,324244,26.95,1214846,1542275
8213,志超,-,11.23,2084966,17.97,1965744,2319131,20.16,8776063,10545730
8249,菱光,-,12.87,375953,24.59,340591,424347,42.62,1218242,1737542
2347,聯強,本月營收係當月自結數，前期調整數反應在本年累計營收內,-0.8,31828300,31.33,24038877,31570759,29.46,115842510,149972000
2414,精技,-,17.04,1687495,10.87,1781318,1975052,11.13,8289739,9212828
2430,燦坤,-,34.24,1694800,40.88,1614895,2275140,21.64,7576248,9216174
3010,華立,-,-2.69,5588007,20.45,4513772,5437199,23.35,22137979,27308746
3028,增你強,主要客戶需求增加，出貨量增加，導致營收較去年同期大幅成長。,15.19,3217531,68.21,2203441,3706467,61.81,10747854,17392071
3033,威健,-,-3.07,6531297,41.6,4470599,6330755,36.72,20980158,28685198
3036,文曄,-,-7.63,35794148,43.22,23084468,33061931,29.63,128439537,166502457
3048,益登,-,-5.22,7970218,5.45,7163048,7553863,9.03,36756818,40078558
3055,蔚華科,累計營收:半導體859M、快銷品834M。本年累計快消品增加617M、半導體設備增加224M、驗證服務減少200M、二手設備減少14M。,17.44,281608,49.06,221875,330740,61.03,1051079,1692558
3209,全科,-,-16.7,4528328,20.29,3135749,3772043,21.79,16338000,19898390
3312,弘憶股,-,-7.48,1520228,38.47,1015619,1406392,36.48,5145263,7022395
3528,安馳,因疫情擴散，帶動遠距經濟蓬勃發展，致5G網通、自動化控制及雲端邊緣運算需求大增；另全球晶片缺貨嚴重，故下游客戶拉貨力道強勁,8.33,563122,52.81,399241,610081,34.31,2017020,2709227
3702,大聯大,-,-0.43,66372523,41.48,46709026,66085397,32.57,233507741,309571939
5434,崇越,-,-16.46,3755934,9.66,2861080,3137696,9.06,15061684,16426519
6189,豐藝,-,1.26,2702551,39.9,1956138,2736678,30.47,10180969,13283761
6281,全國電,-,37.41,1673879,14.01,2017416,2300211,9.17,7770069,8483241
6776,展�眥篕�,-,29.39,1248155,36.44,1183626,1614989,4.05,6658592,6928604
8070,長華*,-,-1.87,1594942,13.13,1383335,1564982,18.2,6560285,7754538
8072,陞泰,子公司半導體代理銷售增加,-9.76,121805,52.99,71842,109913,75.74,316589,556397
8112,至上,整體半導體零組件市況持續暢旺，原廠產能吃緊帶動價格漲，下游伺服器等客戶需求增加帶動，使本期營收成長。,4.05,16199282,69.78,9928037,16856004,62.84,51229216,83423461
2427,三商電,-,-11.89,272306,48.25,161818,239904,36.52,876017,1195964
2453,凌群,-,-24.23,453411,-18.81,423134,343518,4.14,1896732,1975352
2468,華經,-,-28.47,226481,3.0,157256,161987,7.7,857052,923067
2471,資通,-,-26.59,61894,-8.09,49435,45433,-1.29,283307,279642
2480,敦陽科,-,14.76,459133,28.6,409741,526939,13.07,2149463,2430413
3029,零壹,-,-7.85,919411,-8.36,924526,847155,11.43,4183742,4662055
3130,一零四,-,0.78,163406,23.83,132988,164684,16.42,657922,765990
4994,傳奇,-,3.46,235398,-17.28,294433,243547,-7.58,1322212,1221889
5203,訊連,-,-26.7,168132,-6.02,131135,123230,5.21,634626,667753
6112,聚碩,"Corex(PTY)LTD 110/1/4成為100%子公司，共同控制企業合併重編去年合併營收。本月較去年5月不含Corex減少346,445千元，減少29.02%",-2.26,867210,-33.15,1267883,847534,-21.31,5983304,4708079
6183,關貿,-,19.74,148008,35.94,130372,177228,32.45,651917,863525
6214,精誠,-,-9.7,2213247,20.44,1659224,1998491,23.55,9357862,11562525
2312,金寶,-,-16.48,11601677,1.25,9568329,9688771,25.42,44095211,55304279
2317,鴻海,-,-9.08,500490784,17.58,386980506,455034482,35.41,1697585769,2298853763
2354,鴻準,-,20.93,6833936,28.61,6425886,8264764,41.76,24845377,35222701
2359,所羅門,-,4.9,330294,15.08,301077,346509,19.63,1366092,1634376
2360,致茂,-,-5.4,1461163,5.7,1307654,1382221,21.9,5837910,7116662
2373,震旦行,-,-12.42,1204461,-2.14,1077884,1054769,19.31,4594633,5481989
2390,云辰,-,-38.16,72128,-2.24,45625,44599,13.81,224406,255400
2404,漢唐,-,-16.44,1926907,-35.24,2486524,1610107,-24.61,12377891,9331441
2423,固緯,-,-15.14,206478,18.1,148358,175212,11.78,862819,964532
2433,互盛電,-,-5.94,335134,-4.65,330591,315210,-0.29,1647486,1642601
2459,敦吉,-,1.49,593108,43.52,419422,601991,18.2,2293778,2711346
2461,光群雷,-,-7.83,538401,20.68,411162,496222,21.48,2072999,2518373
2464,盟立,-,-0.46,768132,10.52,691736,764535,9.96,3472110,3817979
2474,可成,無,-14.15,3803553,-55.57,7349564,3265197,-39.73,32684891,19697112
2477,美隆電,109年大陸廠因受COVID-19 影響產能大減,8.48,286328,52.13,204180,310626,34.16,984408,1320739
2482,連宇,-,-21.72,66909,-21.58,66795,52375,-18.52,392777,320031
2488,漢平,本月及本年累計營收較去年同期增加主要係因訂單量增加所致。,3.73,208052,58.35,136285,215815,115.72,430762,929263
2495,普安,-,9.35,95003,8.89,95399,103888,2.07,434873,443899
3018,同開,本公司採完工比例法認列收入，因本公司專案工程目前施工進度為高峰期，故成本有所增加，收入相對增加。,23.67,166449,42.61,144336,205849,26.5,636785,805552
3030,德律,-,-16.09,562339,-6.47,504503,471836,10.91,2147599,2381947
3043,科風,-,-9.62,87431,-30.27,113317,79015,-3.41,402508,388765
3305,昇貿,因出貨量成長及金屬價格上揚,24.3,533035,58.13,419009,662588,62.48,1790459,2909152
3518,柏騰,本年營收較去年同期增加主要係因為客戶需求增加所致。,-9.42,85842,13.89,68269,77754,53.36,231273,354687
3617,碩天,-,-12.71,765507,10.73,603405,668160,19.89,3089734,3704564
